Tweet ID , Tweet Retweet count , Tweet Fav count , Tweet Text , Tweet Date , Tweet Time , Tweet Sensitivity , Tweet Verified User , Tweet Followers count , Favorited , Retweeted
1077137898519090000,1,FALSE,rt : rt : apple vp says  ipad pro meets or exceeds' quality and flatness standards apple is defending ipad p',24-12-2018,09:44:21,None,FALSE,327,FALSE,FALSE
1077137937769340000,1,FALSE,rt : apple vp says  ipad pro meets or exceeds' quality and flatness standards apple is defending ipad pro  (bendgat',24-12-2018,09:44:31,None,FALSE,327,FALSE,FALSE
1077138035525980000,21,FALSE,rt : this innovative case offers deg iron-clad protection for your smartphone by predicting falls and reacting like an airb,24-12-2018,09:44:54,None,FALSE,23,FALSE,FALSE
1077138047387550000,2,FALSE,rt : we wish you all a merry christmas! [heavy black heart][?] - - - merrychristmas trance music progressive enhancedmusic edm spotify pl,24-12-2018,09:44:57,None,FALSE,2831,FALSE,FALSE
1077138078450560000,0,FALSE,practice addition the fun way! you do the maths! games appstore app apple,24-12-2018,09:45:04,FALSE,FALSE,3253,FALSE,FALSE
1077138083882120000,3275,FALSE,rt : [mobile phone]win an ipad mini  in day  of kwikmas [mobile phone] rt&amp;f for a chance to win an amazing ipad mini from adventcalendar,24-12-2018,09:45:06,None,FALSE,119,FALSE,FALSE
1077138356058970000,21,FALSE,rt : googlecardboard vrheadset iphone apple [triangular flag on post] perimeter z virtual reality d vr virtualrealityheadset [smiling face with heart-shaped eyes] virtualreality,24-12-2018,09:46:11,None,FALSE,0,FALSE,FALSE
1077138520777600000,0,FALSE,christmas is here! merry christmas [christmas tree][wrapped present] we offer you % discount to celebrate together! link in bio       ,24-12-2018,09:46:50,FALSE,FALSE,2,FALSE,FALSE
1077138582912020000,19,FALSE,rt :  best iphone xs max battery cases iphonexsmax iphone apple,24-12-2018,09:47:05,FALSE,FALSE,943,FALSE,FALSE
1077139500134910000,1,FALSE,christmas has come early!!! new video out now!! -in- charging dock: -,24-12-2018,09:50:43,FALSE,FALSE,87,FALSE,FALSE
